antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
BOX OF 24 COCKTAIL PARASOLS,PACK OF 72 RETROSPOT CAKE CASES,0.029484650786425936,0.06675769989379457,0.011632023466342994,0.39451114922813035,5.909597692187743,0.009663695997669437,1.5413038554161977
LUNCH BAG RED RETROSPOT,CHARLOTTE BAG SUKI DESIGN | WOODLAND CHARLOTTE BAG,0.07909775957113235,0.02306175087240176,0.010772265210135032,0.13618925831202044,5.905417115358729,0.008948132384340446,1.130963302468959
CHARLOTTE BAG SUKI DESIGN | WOODLAND CHARLOTTE BAG,LUNCH BAG RED RETROSPOT,0.02306175087240176,0.07909775957113235,0.010772265210135032,0.4671052631578947,5.905417115358729,0.008948132384340446,1.728112846236887
JUMBO BAG WOODLAND ANIMALS,JUMBO BAG RED RETROSPOT,0.04364537500632175,0.10564911748343701,0.027057098063015223,0.6199304750869062,5.867824453754618,0.022446002711363672,2.3531244256457136
JUMBO BAG RED RETROSPOT,JUMBO BAG WOODLAND ANIMALS,0.10564911748343701,0.04364537500632175,0.027057098063015223,0.25610339875538535,5.867824453754618,0.022446002711363672,1.2856015518737414
JUMBO BAG APPLES,JUMBO BAG PINK VINTAGE PAISLEY,0.04946138673949325,0.04374652303646386,0.01269407778283518,0.2566462167689162,5.866665484591653,0.01053031408842049,1.286404264745995
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG APPLES,0.04374652303646386,0.04946138673949325,0.01269407778283518,0.2901734104046243,5.866665484591652,0.01053031408842049,1.3391138444142319
JUMBO BAG BAROQUE BLACK WHITE,RECYCLING BAG RETROSPOT,0.04718555606129571,0.03782936327315026,0.010468821119708694,0.22186495176848875,5.8648872878587275,0.008683821578220341,1.2365085455456624
RECYCLING BAG RETROSPOT,JUMBO BAG BAROQUE BLACK WHITE,0.03782936327315026,0.04718555606129571,0.010468821119708694,0.2767379679144385,5.864887287858727,0.008683821578220341,1.3173848503995393
SMALL WHITE HEART OF WICKER,HEART OF WICKER SMALL,0.03181105547969453,0.060739392100338845,0.011328579375916654,0.35612082670906203,5.863095009590578,0.009396395204009856,1.4587528947379924
HEART OF WICKER SMALL,SMALL WHITE HEART OF WICKER,0.060739392100338845,0.03181105547969453,0.011328579375916654,0.186511240632806,5.863095009590578,0.009396395204009856,1.1901688048811534
RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.03747534516765286,0.11409497800030344,0.025034137460172964,0.6680161943319839,5.854913213885779,0.020758388777715832,2.6685187857795745
WHITE HANGING HEART T-LIGHT HOLDER,RED HANGING HEART T-LIGHT HOLDER,0.11409497800030344,0.03747534516765286,0.025034137460172964,0.2194148936170213,5.854913213885779,0.020758388777715832,1.2330809888141825
LUNCH BAG RED RETROSPOT,LUNCH BAG VINTAGE DOILY,0.07909775957113235,0.030394983057704952,0.014059576189753705,0.17774936061381075,5.847983539795141,0.011655401127686718,1.1792085898116247
LUNCH BAG VINTAGE DOILY,LUNCH BAG RED RETROSPOT,0.030394983057704952,0.07909775957113235,0.014059576189753705,0.46256239600665555,5.84798353979514,0.011655401127686718,1.7135054071137754
RED TOADSTOOL LED NIGHT LIGHT,WOODLAND CHARLOTTE BAG,0.04293733879532696,0.042128154554190056,0.010569969149850807,0.24617196702002356,5.843407327595349,0.008761098304935652,1.2706768699742073
WOODLAND CHARLOTTE BAG,RED TOADSTOOL LED NIGHT LIGHT,0.042128154554190056,0.04293733879532696,0.010569969149850807,0.25090036014405764,5.843407327595349,0.008761098304935652,1.2776173025376485
LUNCH BAG CARS BLUE,CHARLOTTE BAG PINK POLKADOT,0.058160117331714965,0.03752591918272392,0.012744651797906235,0.21913043478260869,5.839442165709598,0.01056213993525856,1.2325670299998523
CHARLOTTE BAG PINK POLKADOT,LUNCH BAG CARS BLUE,0.03752591918272392,0.058160117331714965,0.012744651797906235,0.33962264150943394,5.839442165709598,0.01056213993525856,1.426214679469117
CHARLOTTE BAG SUKI DESIGN,LUNCH BAG SUKI DESIGN,0.04460628129267182,0.06493703535123653,0.01689172103373287,0.3786848072562359,5.831569076228623,0.013995121368543438,1.5049736036865136
LUNCH BAG SUKI DESIGN,CHARLOTTE BAG SUKI DESIGN,0.06493703535123653,0.04460628129267182,0.01689172103373287,0.26012461059190034,5.831569076228623,0.013995121368543438,1.2912900366528521
JUMBO BAG APPLES | JUMBO BAG VINTAGE LEAF,JUMBO BAG RED RETROSPOT,0.018408941485864562,0.10564911748343701,0.011328579375916654,0.6153846153846154,5.824796553374821,0.009383690954130832,2.325312294543064
JUMBO BAG RED RETROSPOT,JUMBO BAG APPLES | JUMBO BAG VINTAGE LEAF,0.10564911748343701,0.018408941485864562,0.011328579375916654,0.10722833891814265,5.824796553374821,0.009383690954130832,1.0994872499925088
CHARLOTTE BAG PINK POLKADOT | RED RETROSPOT CHARLOTTE BAG,LUNCH BAG RED RETROSPOT,0.02639963586709149,0.07909775957113235,0.012137763617053559,0.45977011494252873,5.812681894346944,0.010049611566472914,1.7046488280279037
LUNCH BAG RED RETROSPOT,CHARLOTTE BAG PINK POLKADOT | RED RETROSPOT CHARLOTTE BAG,0.07909775957113235,0.02639963586709149,0.012137763617053559,0.1534526854219949,5.812681894346944,0.010049611566472914,1.1500838138246743
JUMBO SHOPPER VINTAGE RED PAISLEY,RECYCLING BAG RETROSPOT,0.05942446770849138,0.03782936327315026,0.013048095888332575,0.2195744680851064,5.80433951530322,0.010800106112074468,1.232879496351198
RECYCLING BAG RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0.03782936327315026,0.05942446770849138,0.013048095888332575,0.3449197860962567,5.804339515303219,0.010800106112074468,1.4358173431715275
STRAWBERRY CHARLOTTE BAG,LUNCH BAG APPLE DESIGN,0.036514438881302784,0.05239467961361453,0.011075709300561372,0.30332409972299174,5.7892156600605365,0.009162546974104603,1.3601809966579927
LUNCH BAG APPLE DESIGN,STRAWBERRY CHARLOTTE BAG,0.05239467961361453,0.036514438881302784,0.011075709300561372,0.21138996138996138,5.789215660060536,0.009162546974104603,1.2217515805617751
JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,0.10564911748343701,0.059879633844130885,0.0366155869114449,0.34657730971756817,5.787899615747868,0.030289356440581124,1.4387629632964178
JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,0.059879633844130885,0.10564911748343701,0.0366155869114449,0.6114864864864864,5.787899615747867,0.030289356440581124,2.3019814019556746
JUMBO BAG RED RETROSPOT,JUMBO BAG DOLLY GIRL DESIGN,0.10564911748343701,0.02275830678197542,0.013907854144540535,0.13164193393968404,5.784346577309717,0.011503459117607511,1.1253902409770966
JUMBO BAG DOLLY GIRL DESIGN,JUMBO BAG RED RETROSPOT,0.02275830678197542,0.10564911748343701,0.013907854144540535,0.611111111111111,5.784346577309717,0.011503459117607511,2.2997594121854474
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG RED RETROSPOT,0.03378344206746574,0.07909775957113235,0.01542507459667223,0.45658682634730535,5.772436903686233,0.012752880018534547,1.694663076050919
LUNCH BAG RED RETROSPOT,LUNCH BAG VINTAGE LEAF DESIGN,0.07909775957113235,0.03378344206746574,0.01542507459667223,0.19501278772378516,5.772436903686233,0.012752880018534547,1.2002880830869607
RED RETROSPOT CHARLOTTE BAG | WOODLAND CHARLOTTE BAG,LUNCH BAG RED RETROSPOT,0.025539877610883527,0.07909775957113235,0.011632023466342994,0.4554455445544555,5.758008153756553,0.009611876367601182,1.6911113869693752
LUNCH BAG RED RETROSPOT,RED RETROSPOT CHARLOTTE BAG | WOODLAND CHARLOTTE BAG,0.07909775957113235,0.025539877610883527,0.011632023466342994,0.14705882352941177,5.758008153756553,0.009611876367601182,1.1424704883182746
JUMBO BAG APPLES,JUMBO SHOPPER VINTAGE RED PAISLEY,0.04946138673949325,0.05942446770849138,0.016841147018661812,0.3404907975460123,5.729808119044511,0.013901930439543592,1.426174993148985
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG APPLES,0.05942446770849138,0.04946138673949325,0.016841147018661812,0.2834042553191489,5.729808119044511,0.013901930439543592,1.326464216842156
LUNCH BAG BLACK SKULL.,JUMBO STORAGE BAG SKULLS,0.06438072118545492,0.035654680625094824,0.013149243918474688,0.204241948153967,5.7283348097140285,0.010853769866194017,1.2118574447820871
JUMBO STORAGE BAG SKULLS,LUNCH BAG BLACK SKULL.,0.035654680625094824,0.06438072118545492,0.013149243918474688,0.3687943262411348,5.728334809714028,0.010853769866194017,1.4822732394702345
PAPER BUNTING RETROSPOT,SET/20 RED RETROSPOT PAPER NAPKINS,0.04035806402670308,0.0498659788600617,0.011480301421129824,0.28446115288220547,5.704513565861916,0.009467807053541232,1.3278580540624705
SET/20 RED RETROSPOT PAPER NAPKINS,PAPER BUNTING RETROSPOT,0.0498659788600617,0.04035806402670308,0.011480301421129824,0.2302231237322515,5.704513565861916,0.009467807053541232,1.2466494715015426
STRAWBERRY CHARLOTTE BAG,LUNCH BAG PINK POLKADOT,0.036514438881302784,0.05512567642745157,0.011480301421129824,0.31440443213296404,5.703411776665228,0.00946741827842917,1.378180326503798
LUNCH BAG PINK POLKADOT,STRAWBERRY CHARLOTTE BAG,0.05512567642745157,0.036514438881302784,0.011480301421129824,0.20825688073394497,5.703411776665227,0.00946741827842917,1.216916873255365
JUMBO BAG ALPHABET | JUMBO BAG APPLES,JUMBO BAG RED RETROSPOT,0.01977443989278309,0.10564911748343701,0.011884893541698275,0.6010230179028133,5.688859805166265,0.00979574141829647,2.241610224769078
JUMBO BAG RED RETROSPOT,JUMBO BAG ALPHABET | JUMBO BAG APPLES,0.10564911748343701,0.01977443989278309,0.011884893541698275,0.11249401627573001,5.688859805166264,0.00979574141829647,1.10447205774756
JUMBO BAG STRAWBERRY,JUMBO BAG APPLES,0.041571840388408436,0.04946138673949325,0.011682597481414049,0.28102189781021897,5.681642111862433,0.009626396606490494,1.3220689341795882
JUMBO BAG APPLES,JUMBO BAG STRAWBERRY,0.04946138673949325,0.041571840388408436,0.011682597481414049,0.2361963190184049,5.681642111862433,0.009626396606490494,1.2548095583669834
BAKING SET 9 PIECE RETROSPOT,RETROSPOT TEA SET CERAMIC 11 PC,0.04723613007636676,0.04865220249835635,0.013048095888332575,0.2762312633832977,5.677672318999942,0.010749954122618479,1.3144361580865906
RETROSPOT TEA SET CERAMIC 11 PC,BAKING SET 9 PIECE RETROSPOT,0.04865220249835635,0.04723613007636676,0.013048095888332575,0.2681912681912682,5.677672318999942,0.010749954122618479,1.3019301745263283
CHARLOTTE BAG PINK POLKADOT,LUNCH BAG BLACK SKULL.,0.03752591918272392,0.06438072118545492,0.01370555808425631,0.3652291105121294,5.672957739321551,0.011289612344125448,1.4739479933766297
LUNCH BAG BLACK SKULL.,CHARLOTTE BAG PINK POLKADOT,0.06438072118545492,0.03752591918272392,0.01370555808425631,0.2128829536527887,5.672957739321551,0.011289612344125448,1.2227839370063798
JUMBO STORAGE BAG SUKI | LUNCH BAG SUKI DESIGN,JUMBO BAG RED RETROSPOT,0.018408941485864562,0.10564911748343701,0.011025135285490316,0.598901098901099,5.66877521712371,0.009080246863704493,2.229751515315267
JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI | LUNCH BAG SUKI DESIGN,0.10564911748343701,0.018408941485864562,0.011025135285490316,0.10435615126854955,5.66877521712371,0.009080246863704493,1.0959613689128962
JUMBO BAG RED RETROSPOT,JUMBO BAG PINK VINTAGE PAISLEY,0.10564911748343701,0.04374652303646386,0.026197339806807263,0.24796553374820487,5.668234102662723,0.021575558255036008,1.2715553872545047
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG RED RETROSPOT,0.04374652303646386,0.10564911748343701,0.026197339806807263,0.5988439306358382,5.668234102662723,0.021575558255036008,2.229433756129185
JUMBO BAG VINTAGE LEAF,JUMBO BAG STRAWBERRY,0.044454559247458655,0.041571840388408436,0.010468821119708694,0.2354948805460751,5.664769188610149,0.008620763278136297,1.2536582623490906
JUMBO BAG STRAWBERRY,JUMBO BAG VINTAGE LEAF,0.041571840388408436,0.044454559247458655,0.010468821119708694,0.2518248175182482,5.664769188610149,0.008620763278136297,1.277168052518031
JUMBO BAG OWLS,JUMBO BAG RED RETROSPOT,0.03322712790168411,0.10564911748343701,0.01977443989278309,0.5951293759512938,5.633074749011456,0.016264023153460875,2.208979435388654
JUMBO BAG RED RETROSPOT,JUMBO BAG OWLS,0.10564911748343701,0.03322712790168411,0.01977443989278309,0.18717089516515079,5.633074749011456,0.016264023153460875,1.1893925381704251
SET OF 6 SPICE TINS PANTRY DESIGN,JAM MAKING SET WITH JARS,0.042178728569261116,0.057249785060435945,0.01355383603904314,0.3213429256594724,5.612997940869919,0.011139112894330472,1.3891407760770254
JAM MAKING SET WITH JARS,SET OF 6 SPICE TINS PANTRY DESIGN,0.057249785060435945,0.042178728569261116,0.01355383603904314,0.23674911660777387,5.612997940869919,0.011139112894330472,1.2549232398837922
PACK OF 72 RETROSPOT CAKE CASES,SET OF 60 PANTRY DESIGN CAKE CASES,0.06675769989379457,0.03181105547969453,0.011884893541698275,0.178030303030303,5.596491545020957,0.009761260646679978,1.1778888541629522
SET OF 60 PANTRY DESIGN CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.03181105547969453,0.06675769989379457,0.011884893541698275,0.37360890302066774,5.596491545020957,0.009761260646679978,1.4898715907786884
JUMBO STORAGE BAG SKULLS,JUMBO BAG RED RETROSPOT,0.035654680625094824,0.10564911748343701,0.020937642239417388,0.5872340425531916,5.558343094018313,0.01717075669722232,2.166726364859715
JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SKULLS,0.10564911748343701,0.035654680625094824,0.020937642239417388,0.19818094782192436,5.558343094018313,0.01717075669722232,1.2026969386114488
STRAWBERRY CHARLOTTE BAG,LUNCH BAG SPACEBOY DESIGN,0.036514438881302784,0.05851413543721236,0.011834319526627219,0.32409972299168976,5.538827850228766,0.009697708704512854,1.3929360537178948
LUNCH BAG SPACEBOY DESIGN,STRAWBERRY CHARLOTTE BAG,0.05851413543721236,0.036514438881302784,0.011834319526627219,0.20224719101123595,5.538827850228765,0.009697708704512854,1.207749506191043
GREEN REGENCY TEACUP AND SAUCER | PINK REGENCY TEACUP AND SAUCER | ROSES REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0.027360542153441563,0.10054114196126031,0.015222778536388005,0.55637707948244,5.533824945979017,0.01247191838360179,2.0275301758289928
REGENCY CAKESTAND 3 TIER,GREEN REGENCY TEACUP AND SAUCER | PINK REGENCY TEACUP AND SAUCER | ROSES REGENCY TEACUP AND SAUCER,0.10054114196126031,0.027360542153441563,0.015222778536388005,0.15140845070422534,5.533824945979016,0.01247191838360179,1.1461809378772723
LUNCH BAG SUKI DESIGN,LUNCH BAG VINTAGE DOILY,0.06493703535123653,0.030394983057704952,0.010873413240277146,0.16744548286604363,5.508984247438071,0.008899653150958723,1.16461444504575
LUNCH BAG VINTAGE DOILY,LUNCH BAG SUKI DESIGN,0.030394983057704952,0.06493703535123653,0.010873413240277146,0.35773710482529114,5.50898424743807,0.008899653150958723,1.4558881910722974
REGENCY CAKESTAND 3 TIER,PINK REGENCY TEACUP AND SAUCER | ROSES REGENCY TEACUP AND SAUCER,0.10054114196126031,0.030243261012491782,0.0167399989885197,0.1664989939637827,5.505325430845946,0.013699306989691313,1.1634739873911686
PINK REGENCY TEACUP AND SAUCER | ROSES REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0.030243261012491782,0.10054114196126031,0.0167399989885197,0.5535117056856187,5.505325430845945,0.013699306989691313,2.014518341225342
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT,0.05942446770849138,0.10564911748343701,0.03439033024831841,0.5787234042553191,5.477787397003554,0.028112187677993297,2.1229541150645685
JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0.10564911748343701,0.05942446770849138,0.03439033024831841,0.32551460028721874,5.477787397003554,0.028112187677993297,1.3945083654769064
WOODLAND CHARLOTTE BAG,LUNCH BAG CARS BLUE,0.042128154554190056,0.058160117331714965,0.013300965963687857,0.3157262905162065,5.428570384675609,0.01085078755184754,1.3764081092327745
LUNCH BAG CARS BLUE,WOODLAND CHARLOTTE BAG,0.058160117331714965,0.042128154554190056,0.013300965963687857,0.22869565217391302,5.428570384675609,0.01085078755184754,1.2418857071732596
RED RETROSPOT PICNIC BAG,LUNCH BAG RED RETROSPOT,0.026854802002730997,0.07909775957113235,0.01153087543620088,0.42937853107344637,5.428453769127401,0.0094067207640585,1.613858381741679
LUNCH BAG RED RETROSPOT,RED RETROSPOT PICNIC BAG,0.07909775957113235,0.026854802002730997,0.01153087543620088,0.14578005115089515,5.428453769127401,0.0094067207640585,1.1392208754997968
RED TOADSTOOL LED NIGHT LIGHT,RABBIT NIGHT LIGHT,0.04293733879532696,0.050270570980630154,0.011682597481414049,0.27208480565371024,5.412407306026974,0.0095241129437842,1.3047253806431147
RABBIT NIGHT LIGHT,RED TOADSTOOL LED NIGHT LIGHT,0.050270570980630154,0.04293733879532696,0.011682597481414049,0.23239436619718307,5.4124073060269735,0.0095241129437842,1.2468155769822344
REGENCY CAKESTAND 3 TIER,REGENCY TEAPOT ROSES,0.10054114196126031,0.0210387902695595,0.011429727406058767,0.11368209255533199,5.403451961770624,0.009314463406873804,1.1045260413984765
REGENCY TEAPOT ROSES,REGENCY CAKESTAND 3 TIER,0.0210387902695595,0.10054114196126031,0.011429727406058767,0.5432692307692307,5.403451961770623,0.009314463406873804,1.969341499705872
CHARLOTTE BAG SUKI DESIGN,LUNCH BAG WOODLAND,0.04460628129267182,0.051433773327264454,0.01239063369240884,0.2777777777777778,5.4006882989183875,0.010096364331429361,1.3133993907776338
LUNCH BAG WOODLAND,CHARLOTTE BAG SUKI DESIGN,0.051433773327264454,0.04460628129267182,0.01239063369240884,0.24090462143559488,5.4006882989183875,0.010096364331429361,1.2585950931675554
REGENCY CAKESTAND 3 TIER,GREEN REGENCY TEACUP AND SAUCER | PINK REGENCY TEACUP AND SAUCER,0.10054114196126031,0.031962777524907705,0.017346887169372376,0.17253521126760563,5.398004323408807,0.014133313016764449,1.1698832816294733
GREEN REGENCY TEACUP AND SAUCER | PINK REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0.031962777524907705,0.10054114196126031,0.017346887169372376,0.5427215189873417,5.398004323408806,0.014133313016764449,1.966982693012053
JUMBO BAG ALPHABET,JUMBO BAG PINK POLKADOT | JUMBO BAG RED RETROSPOT,0.04582005765437718,0.0417235624336216,0.010317099074495524,0.22516556291390727,5.396604455147502,0.008405323038240976,1.2367499322437876
JUMBO BAG PINK POLKADOT | JUMBO BAG RED RETROSPOT,JUMBO BAG ALPHABET,0.0417235624336216,0.04582005765437718,0.010317099074495524,0.24727272727272728,5.396604455147502,0.008405323038240976,1.2676303581886295
JUMBO BAG ALPHABET,JUMBO STORAGE BAG SUKI,0.04582005765437718,0.059879633844130885,0.014767612400748495,0.32229580573951433,5.382394397708967,0.012023924125687422,1.387213439311429
JUMBO STORAGE BAG SUKI,JUMBO BAG ALPHABET,0.059879633844130885,0.04582005765437718,0.014767612400748495,0.2466216216216216,5.382394397708967,0.012023924125687422,1.2665348113645936
RECYCLING BAG RETROSPOT,JUMBO BAG APPLES,0.03782936327315026,0.04946138673949325,0.010064228999140242,0.2660427807486631,5.378797447590302,0.008193136232178176,1.2950872180671387
JUMBO BAG APPLES,RECYCLING BAG RETROSPOT,0.04946138673949325,0.03782936327315026,0.010064228999140242,0.20347648261758694,5.378797447590302,0.008193136232178176,1.2079626222321684
CHARLOTTE BAG PINK POLKADOT,LUNCH BAG APPLE DESIGN,0.03752591918272392,0.05239467961361453,0.010569969149850807,0.2816711590296496,5.375949640437511,0.008603810637065596,1.319180389731141
LUNCH BAG APPLE DESIGN,CHARLOTTE BAG PINK POLKADOT,0.05239467961361453,0.03752591918272392,0.010569969149850807,0.20173745173745175,5.375949640437511,0.008603810637065596,1.2057111822571922
STRAWBERRY CHARLOTTE BAG,LUNCH BAG SUKI DESIGN,0.036514438881302784,0.06493703535123653,0.012744651797906235,0.3490304709141274,5.374906153726668,0.01037351238944051,1.436415873354058
